Parcel,Owner Name,Property Address,City,Zip,Cause Number,Sale Date,Sale Amount,Taxes Due,Excess Funds
301-45-012,SUNSET HOLDINGS LLC,1402 W Van Buren St,Phoenix,85007,TX2025-001182,03/11/2025,"$214,500.00","$18,300.00","$196,200.00"
145-09-330A,"GARCIA, MARIA T",88 E Southern Ave,Mesa,85210,TX2025-001190,03/11/2025,"$98,000","$22,750","$75,250"
220-14-007,DESERT RIDGE PROPERTIES INC,5521 N 7th Ave,Phoenix,85013,TX2025-001204,03/12/2025,"$310,000.00","$41,200.00","$268,800.00"
118-77-441,ESTATE OF HAROLD BENSON,210 W University Dr,Tempe,85281,TX2025-001233,03/12/2025,"$176,400","$9,540","$166,860"
402-31-225,NGUYEN THANH,3144 E Indian School Rd,Phoenix,85018,TX2025-001241,03/13/2025,"$132,000","$15,000","$117,000"
,,,,,,,,,
509-22-118,SAGUARO CAPITAL TRUST,77 W Baseline Rd,Gilbert,85233,TX2025-001255,03/13/2025,"$255,750.00","$33,100.00","$222,650.00"
301-66-090,"WILLIAMS, ROBERT J",640 N Country Club Dr,Mesa,85201,TX2025-001260,03/14/2025,"$87,500","$12,300","$75,200"
999-99-999,,,,,TX2025-009999,03/15/2025,"$50,000","$5,000","$45,000"
210-88-303,BLUE SKY INVESTMENTS LLC,1900 W Indian School Rd,Phoenix,85015,TX2025-001277,03/14/2025,"$420,000.00","$58,900.00","$361,100.00"
